,t,value,type
2044,2016-01-01 08:40:12,95.7595315248749,audience
2045,2016-01-01 08:40:16,95.8105984182522,audience
2046,2016-01-01 08:40:20,96.0306391652751,audience
2047,2016-01-01 08:40:24,96.0558936215867,audience
2048,2016-01-01 08:40:28,95.8205435541935,audience
2049,2016-01-01 08:40:32,95.3866811607971,audience
2050,2016-01-01 08:40:36,94.883533015563,audience
2051,2016-01-01 08:40:40,94.6394958326547,audience
2052,2016-01-01 08:40:44,94.6168616013798,audience
2053,2016-01-01 08:40:48,95.1690324460476,audience
2054,2016-01-01 08:40:52,95.2001093665145,audience
2055,2016-01-01 08:40:56,95.664577855326,audience
2056,2016-01-01 08:41:00,95.8880979938497,audience
2057,2016-01-01 08:41:04,96.169430740209,audience
2058,2016-01-01 08:41:08,96.1469902349322,audience
2059,2016-01-01 08:41:12,96.0943152559704,audience
2060,2016-01-01 08:41:16,95.9203178362641,audience
2061,2016-01-01 08:41:20,95.203230463447,audience
2062,2016-01-01 08:41:24,95.0101338720061,audience
2063,2016-01-01 08:41:28,95.5266600061953,audience
2064,2016-01-01 08:41:32,96.6404137075434,audience
2065,2016-01-01 08:41:36,97.1873736671197,audience
2066,2016-01-01 08:41:40,97.7617946055125,audience
2067,2016-01-01 08:41:44,98.4249395764937,audience
2068,2016-01-01 08:41:48,99.4303367970604,audience
2069,2016-01-01 08:41:52,99.7900192350865,audience
2070,2016-01-01 08:41:56,100,audience
2071,2016-01-01 08:42:00,99.9405114237341,audience
2072,2016-01-01 08:42:04,99.978787469625,audience
2073,2016-01-01 08:42:08,99.3778107811794,audience
2074,2016-01-01 08:42:12,98.876400190797,audience
2075,2016-01-01 08:42:16,98.5228286655244,audience
2076,2016-01-01 08:42:20,96.0056459712402,audience
2077,2016-01-01 08:42:24,93.3328879044086,audience
2078,2016-01-01 08:42:28,89.7099354981417,audience
2079,2016-01-01 08:42:32,86.0023108998551,audience
2080,2016-01-01 08:42:36,82.0623553247017,audience
2081,2016-01-01 08:42:40,81.7357086486127,audience
2082,2016-01-01 08:42:44,81.2215462985457,audience
2083,2016-01-01 08:42:48,80.6525728405959,audience
2084,2016-01-01 08:42:52,80.539611682359,audience
2085,2016-01-01 08:42:56,81.4533652351386,audience
2086,2016-01-01 08:43:00,82.0418879484209,audience
2087,2016-01-01 08:43:04,82.6976622448818,audience
2088,2016-01-01 08:43:08,83.020278969794,audience
2089,2016-01-01 08:43:12,84.2292745959198,audience
2090,2016-01-01 08:43:16,85.2806530003294,audience
2091,2016-01-01 08:43:20,86.7041060416074,audience
2092,2016-01-01 08:43:24,87.7288819123696,audience
2093,2016-01-01 08:43:28,88.3014508811937,audience
2094,2016-01-01 08:43:32,88.5248716714221,audience
2095,2016-01-01 08:43:36,88.8265580850854,audience
2096,2016-01-01 08:43:40,89.2380639671265,audience
2097,2016-01-01 08:43:44,89.385189335354,audience
2098,2016-01-01 08:43:48,89.385189335354,audience
2099,2016-01-01 08:43:52,89.3215879473231,audience
2100,2016-01-01 08:43:56,91.1425432891338,audience
2101,2016-01-01 08:44:00,90.9724760339129,audience
2102,2016-01-01 08:44:04,90.6478680147419,audience
2103,2016-01-01 08:44:08,90.4681498520631,audience
2104,2016-01-01 08:44:12,91.0595784224109,audience
2105,2016-01-01 08:44:16,92.0420513084857,audience
2106,2016-01-01 08:44:20,92.3663953946451,audience
2107,2016-01-01 08:44:24,92.3663953946451,audience
2108,2016-01-01 08:44:28,92.4222607722043,audience
2109,2016-01-01 08:44:32,92.7715104891521,audience
2110,2016-01-01 08:44:36,93.5153896222146,audience
2111,2016-01-01 08:44:40,93.7269313508392,audience
2112,2016-01-01 08:44:44,93.4756997270937,audience
2113,2016-01-01 08:44:48,93.3522873589214,audience
2114,2016-01-01 08:44:52,93.9160204219996,audience
2115,2016-01-01 08:44:56,94.3933015293431,audience
2116,2016-01-01 08:45:00,94.7245403138622,audience
2117,2016-01-01 08:45:04,94.3977752467647,audience
2118,2016-01-01 08:45:08,95.0127890057342,audience
2119,2016-01-01 08:45:12,95.4368636256237,audience
2120,2016-01-01 08:45:16,96.5620285480988,audience
2121,2016-01-01 08:45:20,96.6179948738667,audience
2122,2016-01-01 08:45:24,95.8505213050053,audience
2123,2016-01-01 08:45:28,95.4016410047884,audience
2124,2016-01-01 08:45:32,95.0988920735864,audience
2125,2016-01-01 08:45:36,95.2241405864044,audience
2126,2016-01-01 08:45:40,95.0808653728707,audience
2127,2016-01-01 08:45:44,95.0263843568949,audience
2128,2016-01-01 08:45:48,94.9873614371688,audience
2129,2016-01-01 08:45:52,94.4693297528588,audience
2130,2016-01-01 08:45:56,93.8446356077137,audience
2131,2016-01-01 08:46:00,92.9120664397963,audience
2132,2016-01-01 08:46:04,92.3063691948026,audience
2133,2016-01-01 08:46:08,91.6130518284398,audience
2134,2016-01-01 08:46:12,90.8071641769547,audience
2135,2016-01-01 08:46:16,90.6140912774592,audience
2136,2016-01-01 08:46:20,89.9812723953931,audience
2137,2016-01-01 08:46:24,89.413798377921,audience
2138,2016-01-01 08:46:28,89.0866872196712,audience
2139,2016-01-01 08:46:32,89.4306921560234,audience
2140,2016-01-01 08:46:36,89.5169665281542,audience
2141,2016-01-01 08:46:40,88.9655333830952,audience
2142,2016-01-01 08:46:44,88.5039519638902,audience
2143,2016-01-01 08:46:48,88.2456807904823,audience
2144,2016-01-01 08:46:52,87.8770279764449,audience
2145,2016-01-01 08:46:56,87.8384081971567,audience
2146,2016-01-01 08:47:00,87.8384081971567,audience
2147,2016-01-01 08:47:04,87.8384081971567,audience
2148,2016-01-01 08:47:08,87.8384081971567,audience
2149,2016-01-01 08:47:12,87.9927240422088,audience
2150,2016-01-01 08:47:16,88.0270876672234,audience
2151,2016-01-01 08:47:20,87.9409307730646,audience
2152,2016-01-01 08:47:24,88.0201262371776,audience
2153,2016-01-01 08:47:28,87.6084504251043,audience
2154,2016-01-01 08:47:32,88.0501819769071,audience
2155,2016-01-01 08:47:36,87.8628016748464,audience
2156,2016-01-01 08:47:40,88.4408894352528,audience
2157,2016-01-01 08:47:44,87.9015587852048,audience
2158,2016-01-01 08:47:48,88.2964809209588,audience
2159,2016-01-01 08:47:52,88.3274580635265,audience
2160,2016-01-01 08:47:56,88.8433232984138,audience
